lat,long,yearly_avg,winter_avg,spring_avg,summer_avg,fall_avg
31.0274997827363,-103.449166508042,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0358331162714,-103.444166507921,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0424997830995,-103.438333174447,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0491664499276,-103.432499840972,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0549997834022,-103.429166507558,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0624997835838,-103.421666507376,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0674997837049,-103.417499840609,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.07583311724,-103.41999984066901,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0841664507751,-103.420833174023,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0916664509567,-103.415833173902,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.0991664511383,-103.410833173781,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1074997846734,-103.412499840488,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1158331182086,-103.413333173841,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1241664517437,-103.409999840427,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1324997852788,-103.410833173781,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1399997854604,-103.409999840427,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1483331189955,-103.411666507134,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1541664524701,-103.409999840427,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1583331192377,-103.404166506953,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
31.1649997860658,-103.396666506771,0.42265193370165743,0.7391304347826086,0.32608695652173914,0.1956521739130435,0.4157303370786517
